HMM,Base Time,Sharded Time,Match
96,AAA-ATPase_like,2.3,2.27,1
97,AAA_10,4.57,4.52,1
98,AAA_11,13.37,12.96,1
99,AAA_12,2.34,2.11,1
100,AAA_13,22.82,22.75,1
101,AAA_14,5.75,5.56,1
102,AAA_15,14.82,14.51,1
103,AAA_16,24.86,24.13,1
104,AAA_17,4.32,3.87,1
105,AAA_18,8.49,8.25,1
106,AAA_19,8.3,7.95,1
107,AAA_2,3.17,3.08,1
108,AAA_21,20.01,18.87,1
109,AAA_22,20.65,19.7,1
110,AAA_23,24.74,24.35,1
111,AAA_24,7.79,7.26,1
112,AAA_25,9.08,8.85,1
113,AAA_26,2.57,2.37,1
114,AAA_27,3.02,2.88,1
115,AAA_28,5.95,5.84,1
116,AAA_29,3.84,3.05,1
117,AAA_3,2.3,2.25,1
118,AAA_30,12.09,12.05,1
119,AAA_31,3.44,3.22,1
120,AAA_32,4.58,4.37,1
121,AAA_33,9.06,8.89,1
122,AAA_34,2.45,2.32,1
123,AAA_35,2.5,2.44,1
124,AAA_5,6.93,6.5,1
125,AAA_6,2.04,1.92,1
126,AAA_7,1.91,1.84,1
127,AAA_8,1.75,1.76,1
128,AAA_9,1.58,1.54,1
129,AAA_assoc,0.76,0.77,1
130,AAA_assoc_2,0.84,0.87,1
131,AAA_assoc_C,0.98,1.02,1
132,AAA_PrkA,2.91,2.86,1
133,AalphaY_MDB,1.13,1.11,1
134,AAL_decarboxy,1.25,1.14,1
135,AAR2,2.87,2.81,1
136,AARP2CN,0.84,0.8,1
137,AAT,1.67,1.54,1
138,AATase,2.75,2.73,1
139,AATF-Che1,3.85,3.79,1
140,AA_kinase,2.45,2.3,1
141,AA_permease,6.15,5.92,1
142,AA_permease_2,6.34,6.36,1
143,AA_permease_C,1.02,0.93,1
144,AA_permease_N,0.6,0.64,1
145,AA_synth,1.0,1.01,1
146,Aa_trans,2.96,2.9,1
147,ABATE,1.72,1.66,1
148,ABA_GPCR,1.27,1.25,1
149,ABA_WDS,0.91,0.82,1
150,AbbA_antirepres,0.6,0.62,1
151,ABC-3,2.2,2.17,1
152,ABC1,1.17,1.11,1
153,ABC2_membrane,3.07,2.94,1
154,ABC2_membrane_2,4.51,4.35,1
155,ABC2_membrane_3,10.42,9.83,1
156,ABC2_membrane_4,2.86,2.75,1
157,ABC2_membrane_5,3.13,2.89,1
158,ABC2_membrane_6,1.72,1.65,1
159,ABC_ATPase,6.62,6.62,1
160,ABC_cobalt,1.44,1.38,1
161,ABC_export,4.33,4.08,1
162,ABC_membrane,4.29,4.16,1
163,ABC_membrane_2,2.1,2.17,1
164,ABC_membrane_3,1.93,1.94,1
165,ABC_sub_bind,2.2,2.07,1
166,ABC_tran,13.03,10.88,1
167,ABC_transp_aux,2.28,2.06,1
168,ABC_trans_aux,1.23,1.16,1
169,ABC_trans_CmpB,1.35,1.29,1
170,ABC_trans_N,0.99,0.92,1
171,ABC_tran_2,2.81,2.66,1
172,ABC_tran_CTD,4.39,4.34,1
173,ABC_tran_Xtn,1.78,1.87,1
174,Abdominal-A,0.7,0.64,1
175,AbfB,0.88,0.83,1
176,ABG_transport,2.87,2.88,1
177,Abhydrolase_1,7.84,7.33,1
178,Abhydrolase_2,2.69,2.63,1
179,Abhydrolase_3,2.98,2.88,1
180,Abhydrolase_4,1.09,1.0,1
181,Abhydrolase_5,1.56,1.44,1
182,Abhydrolase_6,6.2,5.51,1
183,Abhydrolase_7,2.02,2.03,1
184,Abhydrolase_8,1.34,1.3,1
185,Abhydrolase_9,1.74,1.67,1
186,Abhydrolase_9_N,2.17,2.2,1
187,Abhydro_lipase,0.69,0.66,1
188,Abi,2.18,2.15,1
189,AbiEii,1.72,1.72,1
190,AbiEi_1,1.02,1.01,1
191,AbiEi_2,0.87,0.85,1
192,AbiEi_3,0.95,0.93,1
193,AbiEi_3_N,0.8,0.75,1
194,AbiEi_4,0.91,0.84,1
195,AbiGi,0.98,0.99,1
196,AbiGii_2,1.75,2.39,1
197,AbiH,2.13,2.04,1
198,Abi_2,1.51,1.27,1
199,Abi_C,0.95,0.82,1
200,Abi_HHR,0.59,0.61,1
201,AbLIM_anchor,2.52,2.48,1
202,ABM,0.94,0.87,1
203,Abp2,0.99,0.98,1
204,AbrB-like,0.62,0.61,1
205,ACAS_N,0.7,0.68,1
206,Acatn,2.94,2.88,1
207,ACBP,0.95,0.82,1
208,ACCA,3.1,3.13,1
209,ACC_central,3.81,3.83,1
210,ACC_epsilon,1.35,1.3,1
211,ACD,1.97,1.91,1
212,ACDC,0.85,0.81,1
213,AceK,2.9,2.85,1
214,Acetate_kinase,2.27,2.27,1
215,AcetDehyd-dimer,1.12,1.01,1
216,Acetone_carb_G,0.93,0.84,1
217,AcetylCoA_hydro,1.14,1.14,1
218,AcetylCoA_hyd_C,1.06,1.03,1
219,Acetyltransf_1,2.3,1.88,1
220,Acetyltransf_10,2.01,1.74,1
221,Acetyltransf_11,1.12,1.06,1
222,Acetyltransf_13,0.7,0.68,1
223,Acetyltransf_14,1.1,0.97,1
224,Acetyltransf_15,1.44,1.42,1
225,Acetyltransf_16,1.08,1.06,1
226,Acetyltransf_2,1.46,1.43,1
227,Acetyltransf_3,1.88,1.64,1
228,Acetyltransf_4,1.99,1.91,1
229,Acetyltransf_5,0.87,0.86,1
230,Acetyltransf_6,1.58,1.55,1
231,Acetyltransf_7,1.53,1.25,1
232,Acetyltransf_8,1.56,1.51,1
233,Acetyltransf_9,2.02,1.8,1
234,Acetyltransf_CG,1.06,0.93,1
235,AChE_tetra,0.57,0.59,1
236,ACI44,0.69,0.63,1
237,Acid_phosphat_B,1.87,1.83,1
238,Acid_PPase,1.28,1.22,1
239,Aconitase,3.65,3.54,1
240,Aconitase_2_N,1.29,1.33,1
241,Aconitase_B_N,1.07,1.04,1
242,Aconitase_C,1.11,1.06,1
243,ACOX,1.34,1.2,1
244,ACP,0.78,0.78,1
245,Acp26Ab,0.77,0.64,1
246,ACP53EA,0.67,0.68,1
247,ACPS,0.99,0.91,1
248,ACP_syn_III,1.14,1.13,1
249,ACP_syn_III_C,1.06,1.09,1
250,AcrZ,0.66,0.69,1
251,ACR_tran,15.47,15.09,1
252,ACT,1.52,1.55,1
253,Act-Frag_cataly,1.59,1.53,1
254,ActA,3.02,2.71,1
255,ACTH_assoc,0.73,0.59,1
256,ACTH_domain,0.48,0.54,1
257,Actin,3.66,3.69,1
258,Actino_peptide,0.87,0.9,1
259,Actin_micro,2.65,2.59,1
260,Activator-TraM,1.26,1.25,1
261,Activator_LAG-3,5.62,5.57,1
262,Activin_recp,1.03,0.79,1
263,ACTL7A_N,0.6,0.58,1
264,ACT_3,0.61,0.65,1
265,ACT_4,1.06,0.95,1
266,ACT_5,0.68,0.72,1
267,ACT_6,0.93,0.83,1
268,ACT_7,0.84,0.86,1
269,Acyl-ACP_TE,1.55,1.48,1
270,Acyl-CoA_dh_1,1.77,1.55,1
271,Acyl-CoA_dh_2,1.66,1.98,1
272,Acyl-CoA_dh_C,1.23,1.13,1
273,Acyl-CoA_dh_M,1.12,0.99,1
274,Acyl-CoA_dh_N,1.4,1.34,1
275,Acyl-CoA_ox_N,1.07,1.1,1
276,Acyl-thio_N,0.96,0.98,1
277,AcylCoA_dehyd_C,1.06,0.98,1
278,AcylCoA_DH_N,0.51,0.54,1
279,Acylphosphatase,0.74,0.72,1
280,Acyltransferase,1.18,1.04,1
281,Acyltransf_C,0.71,0.73,1
282,Acyl_CoA_thio,0.93,0.91,1
283,Acyl_transf_1,2.65,2.66,1
284,Acyl_transf_2,1.75,1.75,1
285,Acyl_transf_3,4.01,3.94,1
286,AC_N,3.78,3.44,1
287,AD,1.02,0.81,1
288,Ada3,1.18,1.16,1
289,ADAM17_MPD,0.76,0.71,1
290,ADAM_CR,0.95,0.84,1
291,ADAM_spacer1,0.79,0.82,1
292,Adaptin_binding,3.92,3.91,1
293,Adaptin_N,4.76,4.7,1
294,Adap_comp_sub,1.7,1.66,1
295,Ada_Zn_binding,0.67,0.64,1
296,ADC,1.34,1.34,1
297,Adenine_deam_C,1.1,1.07,1
298,Adenine_glyco,1.24,1.15,1
299,Adenosine_kin,1.0,1.04,1
300,Adeno_100,2.61,2.49,1
301,Adeno_52K,1.14,1.21,1
302,Adeno_E1A,1.88,1.8,1
303,Adeno_E1B_19K,0.97,0.94,1
304,Adeno_E1B_55K,1.77,1.85,1
305,Adeno_E1B_55K_N,0.85,0.88,1
306,Adeno_E3,1.04,1.02,1
307,Adeno_E3A,0.74,0.75,1
308,Adeno_E3B,0.72,0.77,1
309,Adeno_E3_14_5,0.95,0.93,1
310,Adeno_E3_15_3,0.81,0.8,1
311,Adeno_E3_CR1,0.75,0.75,1
312,Adeno_E3_CR2,0.95,0.9,1
313,Adeno_E4,0.96,0.84,1
314,Adeno_E4_34,0.98,0.96,1
315,Adeno_E4_ORF3,0.92,0.83,1
316,Adeno_GP19K,0.93,0.88,1
317,Adeno_hexon,2.41,2.39,1
318,Adeno_hexon_C,1.42,1.43,1
319,Adeno_IVa2,3.13,3.12,1
320,Adeno_knob,1.18,1.15,1
321,Adeno_Penton_B,2.13,2.11,1
322,Adeno_PIX,1.23,1.25,1
323,Adeno_PV,2.74,2.73,1
324,Adeno_PVIII,1.27,1.18,1
325,Adeno_PX,0.7,0.64,1
326,Adeno_shaft,0.65,0.66,1
327,Adeno_terminal,3.16,3.1,1
328,Adeno_VII,1.02,1.04,1
329,AdenylateSensor,0.78,0.88,1
330,Adenylate_cycl,2.84,2.82,1
331,Adenylsucc_synt,2.86,2.76,1
332,Adenyl_cycl_N,1.25,1.22,1
333,Adenyl_transf,1.57,1.57,1
334,AdHead_fibreRBD,1.08,1.08,1
335,Adhes-Ig_like,0.78,0.8,1
336,Adhesin_Dr,0.98,0.89,1
337,Adhesin_E,0.78,0.81,1
338,Adhesin_P1,0.73,0.7,1
339,ADH_N,1.6,1.49,1
340,ADH_N_2,0.87,0.85,1
341,ADH_N_assoc,0.55,0.58,1
342,adh_short,5.59,4.65,1
343,adh_short_C2,5.63,5.11,1
344,ADH_zinc_N,2.63,2.59,1
345,ADH_zinc_N_2,2.0,1.81,1
346,ADIP,10.87,10.6,1
347,Adipogenin,1.34,1.24,1
348,Adipokin_hormo,0.65,0.52,1
349,ADK,1.55,1.46,1
350,ADK_lid,1.34,1.36,1
351,AdoHcyase,2.05,2.02,1
352,AdoHcyase_NAD,1.84,1.72,1
353,AdoMetDC_leader,0.64,0.55,1
354,AdoMet_dc,0.78,0.83,1
355,AdoMet_MTase,0.79,0.81,1
356,AdoMet_Synthase,2.03,1.99,1
357,ADPrib_exo_Tox,1.26,1.22,1
358,ADP_PFK_GK,2.23,2.33,1
359,ADP_ribosyl_GH,2.42,2.4,1
360,ADSL_C,0.97,1.09,1
361,Ad_cyc_g-alpha,0.54,0.51,1
362,Ad_Cy_reg,1.27,1.25,1
363,Aegerolysin,0.85,0.83,1
364,AEP1,2.21,2.2,1
365,Aerolysin,1.91,1.92,1
366,AF-4,17.61,17.53,1
367,AF0941-like,1.92,1.55,1
368,AF2331-like,0.76,0.75,1
369,AfaD,0.79,0.87,1
370,Afaf,1.31,1.31,1
371,AFG1_ATPase,2.83,3.91,1
372,Afi1,5.51,5.4,1
373,AflR,2.25,2.01,1
374,AFOR_C,2.15,2.11,1
375,AFOR_N,1.27,1.26,1
376,AFP,0.6,0.56,1
377,AfsA,0.84,0.88,1
378,AFT,0.95,1.03,1
379,Aft1_HRA,0.73,0.69,1
380,Aft1_HRR,0.8,0.84,1
381,Aft1_OSA,0.7,0.68,1
382,AftA_C,0.96,0.95,1
383,AftA_N,2.3,2.28,1
384,Ag332,0.62,0.61,1
385,Agenet,0.6,0.62,1
386,Agglutinin,0.85,0.94,1
387,AGOG,1.47,1.45,1
388,Agouti,1.97,1.92,1
389,Ago_hook,1.29,1.26,1
390,AGP,0.64,0.6,1
391,AgrB,1.82,1.8,1
392,AgrD,0.65,0.64,1
393,Agro_virD5,3.39,3.3,1
394,AGT,1.84,1.73,1
395,AGTRAP,1.06,1.07,1
396,Aha1_N,1.01,0.92,1
397,AHH,1.05,1.05,1
398,AhpC-TSA,1.68,1.46,1
399,AhpC-TSA_2,1.14,1.05,1
400,AHSA1,0.95,0.91,1
401,AHSP,0.73,0.81,1
402,AI-2E_transport,4.77,4.68,1
403,AIB,1.83,1.77,1
404,AICARFT_IMPCHas,1.84,1.76,1
405,AIDA,0.91,0.85,1
406,Aida_C2,0.85,0.89,1
407,Aida_N,0.94,0.92,1
408,AIF-MLS,2.18,2.17,1
409,AIF_C,4.43,4.32,1
410,AIG1,2.87,2.66,1
411,AIG2_2,0.8,0.74,1
412,Ail_Lom,1.13,1.09,1
413,Aim19,0.87,0.82,1
414,Aim21,4.13,4.24,1
415,AIM24,1.32,1.3,1
416,AIM3,2.11,2.06,1
417,AIM5,1.16,1.16,1
418,AIMP2_LysRS_bd,0.54,0.49,1
419,AIP3,4.97,4.69,1
420,AIPR,1.95,1.84,1
421,AIRC,1.21,1.23,1
422,AIRS,0.98,0.91,1
423,AIRS_C,1.38,1.29,1
424,AJAP1_PANP_C,2.19,2.3,1
425,AKAP28,0.85,0.86,1
426,AKAP2_C,2.11,2.08,1
427,AKAP7_NLS,1.26,1.22,1
428,AKAP7_RIRII_bdg,0.62,0.65,1
429,AKAP95,1.28,1.28,1
430,AKAP_110,3.53,3.45,1
431,AKNA,1.21,1.17,1
432,ALAD,1.9,1.81,1
433,AlaDh_PNT_C,3.83,3.65,1
434,AlaDh_PNT_N,1.14,1.09,1
435,AlaE,0.91,0.9,1
436,Alanine_zipper,7.16,7.09,1
437,Ala_racemase_C,1.16,1.12,1
438,Ala_racemase_N,1.78,1.68,1
439,Alb1,1.29,1.21,1
440,Alba,0.8,0.75,1
441,AlbA_2,0.94,0.84,1
442,Albumin_I,0.54,0.62,1
443,Albumin_I_a,0.57,0.5,1
444,AlcCBM31,0.68,0.65,1
445,Aldedh,6.48,5.9,1
446,Aldolase,1.71,1.78,1
447,Aldolase_II,1.34,1.31,1
448,Aldose_epim,1.83,1.8,1
449,Aldo_ket_red,3.73,3.68,1
450,Ald_deCOase,1.36,1.31,1
451,Ald_Xan_dh_C,0.94,0.86,1
452,Ald_Xan_dh_C2,3.9,3.65,1
453,ALF,0.86,0.8,1
454,Alfin,0.81,0.86,1
455,ALG11_N,1.19,1.16,1
456,Alg14,1.15,1.17,1
457,ALG3,1.74,1.74,1
458,Alg6_Alg8,2.57,2.54,1
459,AlgF,1.1,1.13,1
460,Alginate_exp,1.89,1.86,1
461,Alginate_lyase,1.8,1.74,1
462,Alginate_lyase2,1.43,1.38,1
463,ALGX,1.82,2.44,1
464,ALIX_LYPXL_bnd,2.97,2.78,1
465,AlkA_N,1.07,0.98,1
466,Alkyl_sulf_C,1.01,1.01,1
467,Alkyl_sulf_dimr,1.31,1.35,1
468,Alk_phosphatase,2.33,2.21,1
469,Allantoicase,1.17,1.13,1
470,Allatostatin,0.76,0.52,1
471,Allene_ox_cyc,0.93,1.0,1
472,Allexi_40kDa,3.31,3.3,1
473,Alliinase_C,2.25,2.2,1
474,ALMS_motif,1.24,1.25,1
475,ALMT,22.32,21.86,1
476,ALO,2.12,2.07,1
477,Alpha-2-MRAP_C,1.93,1.89,1
478,Alpha-2-MRAP_N,0.96,0.92,1
479,Alpha-amylase,4.17,4.04,1
480,Alpha-amylase_C,0.94,0.78,1
481,Alpha-amylase_N,0.78,0.76,1
482,Alpha-amyl_C,0.67,0.61,1
483,Alpha-amyl_C2,0.53,0.57,1
484,Alpha-E,2.01,1.96,1
485,alpha-hel2,1.81,1.79,1
486,Alpha-L-AF_C,1.15,1.12,1
487,Alpha-mann_mid,0.9,0.9,1
488,AlphaC_N,1.11,1.09,1
489,Alpha_adaptinC2,0.86,0.87,1
490,Alpha_adaptin_C,0.87,0.87,1
491,Alpha_E1_glycop,2.49,2.45,1
492,Alpha_E2_glycop,2.12,2.08,1
493,Alpha_E3_glycop,0.67,0.64,1
494,Alpha_GJ,3.37,3.36,1
495,Alpha_kinase,1.3,1.27,1
496,Alpha_L_fucos,2.03,2.01,1
497,Alpha_TIF,1.72,1.66,1
498,Alph_Pro_TM,1.61,1.52,1
499,ALS2CR11,2.88,2.67,1
500,ALS2CR8,1.39,1.35,1
501,ALS_ss_C,0.75,0.77,1
502,AltA1,0.85,0.79,1
503,Alveol-reg_P311,0.68,0.61,1
504,AMA-1,2.51,2.5,1
505,Amastin,1.37,1.39,1
506,Amb_V_allergen,0.61,0.63,1
507,Amdo_NSP,0.56,0.54,1
508,Amelin,2.15,2.13,1
509,Amelogenin,1.44,1.44,1
510,Amelotin,1.12,1.1,1
511,amfpi-1,0.7,0.69,1
512,AMH_N,1.97,1.9,1
513,Amidase,4.45,4.34,1
514,Amidase02_C,0.79,0.62,1
515,Amidase_2,1.08,1.12,1
516,Amidase_3,1.25,1.18,1
517,Amidase_5,0.96,0.92,1
518,Amidase_6,1.13,1.11,1
519,Amidinotransf,2.0,1.96,1
520,Amidohydro_1,4.72,4.48,1
521,Amidohydro_2,2.87,2.8,1
522,Amidohydro_3,5.79,5.43,1
523,Amidoligase_2,1.75,1.58,1
524,Amido_AtzD_TrzD,1.85,1.83,1
525,AMIN,0.88,0.92,1
526,Aminoglyc_resit,0.99,0.98,1
527,Aminopep,2.13,2.06,1
528,Aminotran_1_2,7.03,6.48,1
529,Aminotran_3,3.88,3.6,1
530,Aminotran_4,1.72,1.49,1
531,Aminotran_5,5.35,4.93,1
532,Aminotran_MocR,3.01,2.88,1
533,Amino_oxidase,6.01,5.61,1
534,AmiS_UreI,1.44,1.25,1
535,AMMECR1,1.06,1.01,1
536,Ammonium_transp,2.56,2.56,1
537,Amnionless,3.38,3.39,1
538,AMNp_N,1.1,1.08,1
539,AMO,1.51,1.49,1
540,AmoA,2.68,2.53,1
541,AmoC,1.51,1.37,1
542,AMOP,0.91,0.89,1
543,AMP-binding,8.13,7.47,1
544,AMP-binding_C,1.68,1.51,1
545,AMP-binding_C_2,0.93,0.94,1
546,AmpE,1.64,1.63,1
547,AMPK1_CBM,0.8,0.78,1
548,AMPKBI,0.74,0.7,1
549,AMP_N,0.89,0.85,1
550,ANAPC1,6.1,5.92,1
551,ANAPC10,1.45,1.03,1
552,ANAPC15,1.72,1.74,1
553,ANAPC2,0.76,0.77,1
554,ANAPC3,3.68,3.28,1
555,ANAPC4,1.64,1.56,1
556,ANAPC4_WD40,5.23,4.83,1
557,ANAPC5,1.37,1.35,1
558,ANAPC8,1.01,0.99,1
559,ANAPC9,0.95,0.92,1
560,ANAPC_CDC26,3.49,3.42,1
561,ANATO,0.81,0.58,1
562,Androgen_recep,7.76,7.2,1
563,Anemone_cytotox,1.33,1.31,1
564,AnfG_VnfG,0.84,0.84,1
565,AnfO_nitrog,1.23,1.17,1
566,ANF_receptor,3.16,3.09,1
567,Angiomotin_C,1.74,1.63,1
568,Anillin,0.96,0.89,1
569,Anillin_N,0.81,0.84,1
570,Ank,1.57,1.07,1
571,ANKH,1.63,1.59,1
572,Ank_2,4.9,4.28,1
573,Ank_3,1.61,1.04,1
574,Ank_4,3.86,3.59,1
575,Ank_5,4.24,4.08,1
576,AnmK,2.27,2.13,1
577,Annexin,0.85,0.73,1
578,Anoctamin,4.07,3.93,1
579,Anoct_dimer,1.49,1.43,1
580,Anophelin,0.81,0.8,1
581,ANP,0.53,0.52,1
582,Anp1,1.49,1.48,1
583,ANT,0.94,0.96,1
584,AntA,0.68,0.66,1
585,ANTAR,0.74,0.7,1
586,ANTH,1.72,1.72,1
587,Anthrax-tox_M,1.63,1.59,1
588,Anthrax_toxA,1.16,1.04,1
589,Anth_Ig,0.67,0.71,1
590,Anth_synt_I_N,1.05,1.04,1
591,Anti-adapt_IraP,0.9,0.94,1
592,Anti-TRAP,1.08,0.97,1
593,Antibiotic_NAT,1.23,1.22,1
594,Anticodon_1,1.59,1.47,1
595,Antifungal_pept,0.59,0.54,1
596,Antifungal_prot,0.6,0.53,1
597,Antigen_Bd37,1.33,1.23,1
598,Antigen_C,1.05,0.97,1
599,Antig_Caf1,0.87,0.84,1
600,Antimicrobial10,0.7,0.67,1
